GEOID,Area,Population,Poverty_Rate,Medicaid_Rate,Median_Income,Uninsured_Rate,Age_45_49,Age_50_54,Age_55_59,Age_60_64,Age_65_69,Age_70_75,White,Black,Hispanic,Asian,Other,Male,Female,Less_than_HS,HS_Graduate,Some_College,Bachelor_Plus,Under_20k,Income_20k_35k,Income_35k_50k,Income_50k_75k,Over_75k
51810005800,Virginia Beach,5637,0.1439205224520551,0.16674015112498697,79536,0.24474744712393792,0.16223685064693202,0.23243119044636854,0.16666713178788137,0.18798723437811077,0.14048307918040503,0.11019451356030215,0.6817003839712977,0.18080154927323372,0.07374650768497086,0.06375155907049766,1.1102230246251565e-16,0.48118629572865523,0.5188137042713448,0.08457091314967274,0.185012525916673,0.30578426765633965,0.42463229327731455,0.17270462694246613,0.06818861191726017,0.07955338057013686,0.07955338057013686,0.6
51810005900,Virginia Beach,5651,0.14205275115147342,0.21949078226464352,61955,0.23108717357772612,0.18485602627741335,0.22487095209323113,0.2062006775844246,0.1391200937262208,0.15777038634971194,0.08718186396899819,0.611241573963889,0.20934092362752701,0.09822436064835668,0.08119314176022725,0.0,0.47548921024386526,0.5245107897561347,0.13774608626303803,0.24656000425887062,0.3329514921282804,0.282742417349811,0.1704633013817681,0.13908600958546954,0.16226701118304782,0.16226701118304782,0.36591666666666667
51810006000,Virginia Beach,5866,0.13483403789919957,0.2009516074724878,81209,0.18070932339211798,0.20525478133898012,0.18556611805922876,0.19462931797268357,0.16211480509377518,0.12384226227142903,0.1285927152639033,0.6729618595270473,0.16389780267259546,0.07589354832721755,0.08724678947313969,0.0,0.474567851569418,0.525432148430582,0.08958448398341382,0.19951465270139743,0.3480586577326648,0.362842205582524,0.16180084547903947,0.07145974635628816,0.08336970408233618,0.08336970408233618,0.6
51810006100,Virginia Beach,5474,0.07825901286924122,0.18780161525590636,77629,0.2282133997166894,0.16103935733759586,0.21401800390157108,0.19566194924609323,0.16047951630146406,0.14691045079275977,0.12189072242051581,0.6224391524631225,0.21030883761996255,0.09165371348053501,0.07559829643637994,0.0,0.5071166826929111,0.4928833173070889,0.08269016476903489,0.16586051052930736,0.3880870759198929,0.36336224878176493,0.09391081544308946,0.09182675536707317,0.1071312145949187,0.1071312145949187,0.6
51810006200,Virginia Beach,3087,0.1308398425621239,0.1328869867473445,68404,0.09818670860058293,0.20923099276169735,0.1820244037465505,0.21452368452807904,0.18709784352020972,0.13558697066421496,0.07153610477924843,0.5957534000235345,0.2076309802381821,0.11659040978905202,0.08002520994923132,0.0,0.48558821486384957,0.5144117851361505,0.11340057030996113,0.2739985379715856,0.39798453951511437,0.21461635220333886,0.15700781107454867,0.11087765667763541,0.12935726612390797,0.12935726612390797,0.4734
51810006300,Virginia Beach,5283,0.09953932365437212,0.21629920038589945,68674,0.24549312476015744,0.19725626731336363,0.23203358989397044,0.16034066371408656,0.1906133238201782,0.14539481783862962,0.07436133741977166,0.6263786629097233,0.22667459804253917,0.06573978626099591,0.08120695278674162,0.0,0.4907529834171774,0.5092470165828227,0.1120915517767477,0.22457420338125128,0.4071536806152376,0.2561805642267634,0.11944718838524654,0.12079584348442601,0.14092848406516367,0.14092848406516367,0.4779
51810006400,Virginia Beach,5906,0.1224617014917217,0.13300862401306318,85330,0.11753083417408927,0.16710302836207777,0.18194127526916176,0.18956459147780164,0.1719147070080099,0.16303325782052733,0.12644314006242177,0.6343092095477729,0.17601094777967113,0.11891423921034032,0.07076560346221553,1.1102230246251565e-16,0.4970832214597805,0.5029167785402195,0.04145366748341684,0.22948095487499293,0.3693682225781489,0.35969715506344135,0.14695404179006602,0.0759137874629802,0.0885660853734769,0.0885660853734769,0.6
51810006500,Virginia Beach,3247,0.11485492322821844,0.18545112142811354,65930,0.19078336031390045,0.21676089514310679,0.17549779013261135,0.18108916381730644,0.1887446508028594,0.12518654468540338,0.11272095541871262,0.6317643222358665,0.1780543683674499,0.11946326009212178,0.07071804930456178,0.0,0.5236459522207481,0.47635404777925194,0.07299546058910862,0.24131047040250833,0.32311340828845114,0.3625806607199319,0.13782590787386212,0.12900222763784136,0.1505025989108149,0.1505025989108149,0.43216666666666664
51810006600,Virginia Beach,4105,0.13507940748236005,0.1673209906691557,93727,0.10128158467443357,0.15686532961093352,0.21493530345415948,0.19573248886185998,0.16905646152569923,0.14761051963842142,0.11579989690892649,0.6777092212803846,0.16372001683195192,0.06217774135514661,0.09639302053251693,0.0,0.5069990188712443,0.4930009811287557,0.08575761036833235,0.19815223515125502,0.31173081889623944,0.40435933558417325,0.16209528897883205,0.07137141330635038,0.08326664885740878,0.08326664885740878,0.6
51810006700,Virginia Beach,5056,0.0873336484389409,0.14005247267003368,74663,0.21257466811186948,0.1679890212632157,0.2212421517466505,0.1831826465856864,0.19272135351302172,0.12689731357414616,0.10796751331727941,0.6369672809774067,0.18134229596822452,0.09635351652248805,0.0853369065318807,0.0,0.5060012328871583,0.49399876711284174,0.07916625787093032,0.28949818861265425,0.4060122397189204,0.22532331379749504,0.10480037812672907,0.09524488656198128,0.1111190343223115,0.1111190343223115,0.5777166666666667
51810006800,Virginia Beach,3118,0.09285576419836117,0.1304930178418175,64681,0.10256167818732026,0.21964386935046412,0.1752440186259724,0.18602353390680712,0.16667377440581085,0.14491447644309896,0.10750032726784664,0.6271805048312716,0.20753913797417134,0.10347371654894583,0.06180664064561112,1.1102230246251565e-16,0.49103761587255085,0.5089623841274491,0.05332031087913666,0.22785784971550208,0.3596923276201596,0.3591295117852016,0.1114269170380334,0.14316692488858998,0.1670280790366883,0.1670280790366883,0.41135
51810006900,Virginia Beach,4702,0.11584114660509923,0.2000586699109083,63006,0.09361952388539477,0.17430062008154096,0.18439321618578275,0.20882584523251008,0.18453368004470103,0.10539733411899158,0.14254930433647356,0.5833697021381746,0.21249868655835522,0.10674778845722926,0.0973838228462408,1.1102230246251565e-16,0.5128452159279456,0.48715478407205437,0.1301728083069792,0.2539450192542806,0.4014825113746512,0.21439966106408903,0.13900937592611906,0.14326718722216428,0.16714505175919164,0.16714505175919164,0.38343333333333335
51810007000,Virginia Beach,5684,0.10023516137691098,0.2017297769962494,73092,0.16469327179703364,0.2139531616109315,0.22018498123387914,0.22057524497556705,0.14157541195987675,0.10987811093141238,0.09383308928833317,0.5871738925512142,0.2393242830405284,0.07381470657966246,0.09968711782859493,0.0,0.4902137475062664,0.5097862524937335,0.06821179156886993,0.2989698507142479,0.3858707775500876,0.24694758016679463,0.12028219365229317,0.09845534190431204,0.1148645655550307,0.1148645655550307,0.5515333333333333
51810007100,Virginia Beach,4666,0.11911219560994901,0.14284547413312987,94853,0.24790042583512983,0.2333078862801008,0.22416107191886367,0.17633658278610348,0.18226598684701986,0.10818830753421496,0.07574016463369723,0.6037986021788397,0.19700032247579854,0.11251787861982243,0.08668319672553933,0.0,0.5145623912719989,0.4854376087280011,0.059784533411365276,0.18459349925469629,0.3371038762984603,0.4185180910354782,0.14293463473193882,0.07711960958041837,0.08997287784382142,0.08997287784382142,0.6
51810007200,Virginia Beach,3120,0.13537346457346933,0.17786754085723933,72544,0.23453552851315895,0.19920580575206892,0.19657796993321028,0.2092956667865981,0.18391388156902663,0.12405655406154278,0.08695012189755331,0.6285599881888843,0.22683365400931355,0.06830287699455985,0.07630348080724246,0.0,0.5078936132055513,0.49210638679444874,0.1233113022415281,0.233156768512726,0.39158249646820886,0.2519494327775371,0.1624481574881632,0.08854555275355104,0.10330314487914287,0.10330314487914287,0.5424
51810007300,Virginia Beach,3539,0.06612976574162654,0.21713950940416396,62239,0.21149043136672208,0.2117458945404827,0.20050777595224317,0.1696548133768889,0.18515030346581976,0.12792617825728567,0.10501503440727991,0.6407439637481103,0.21565535055628277,0.0719329309957458,0.0716677546998612,0.0,0.5281647393401173,0.4718352606598827,0.07581334327011276,0.2856736664541292,0.35251900642246947,0.28599398385328856,0.07935571888995185,0.16499828433301447,0.19249799838851686,0.19249799838851686,0.37065
51810007400,Virginia Beach,3392,0.1466803149586399,0.16537895413836393,64442,0.16068724887746835,0.17017442577609332,0.19234998967797987,0.20357890130252063,0.15995769022232673,0.16683505149343478,0.10710394152764464,0.6168822609260763,0.21776485975731388,0.10533320210673476,0.060019677209875076,0.0,0.48005715297729906,0.519942847022701,0.0536671426933543,0.29364020150656406,0.38638045276218047,0.26631220303790115,0.17601637795036787,0.12498508661488965,0.14581593438403792,0.14581593438403792,0.40736666666666665
51810007500,Virginia Beach,5532,0.12862371682450585,0.1785354364396752,89730,0.24772712090300397,0.1834787111833374,0.19156865899565784,0.18835261187489596,0.14162859189928664,0.14727842161650734,0.14769300443031483,0.6171759932006042,0.17945571828340465,0.09639497945000115,0.10697330906598995,0.0,0.48896936629860505,0.511030633701395,0.06550643660818747,0.15415728590503922,0.3148343200962089,0.46550195739056444,0.154348460189407,0.07369546194317791,0.08597803893370756,0.08597803893370756,0.6
51810007600,Virginia Beach,5895,0.04054339790278506,0.21518117854232388,80564,0.1554375372817771,0.2170653451764806,0.20198226701769678,0.1921373820014514,0.16194345002176952,0.14623746802467116,0.08063408775793061,0.6183481884143154,0.2010684936424365,0.11375139662868693,0.06683192131456121,0.0,0.5104059459994951,0.48959405400050493,0.09789384322750894,0.15939007157894183,0.36726021182251267,0.3754558733710366,0.04865207748334207,0.10540437675499738,0.12297177288083026,0.12297177288083026,0.6
51810007700,Virginia Beach,5604,0.059486476839212446,0.18926259522261646,88524,0.09812081515235842,0.20712235417975014,0.20308042436004753,0.17765142168983705,0.159253306601549,0.14944311416171271,0.10344937900710355,0.5649071617867961,0.24695488407608548,0.10298124770356681,0.08515670643355153,1.1102230246251565e-16,0.482940509143863,0.517059490856137,0.07612198291628601,0.18938644056541584,0.3651232977041492,0.369368278814149,0.07138377220705493,0.09858486833788352,0.11501567972753077,0.11501567972753077,0.6
51810007800,Virginia Beach,4973,0.1499355098347733,0.1248212038860556,94086,0.10043553941300343,0.17101175445658184,0.21455966008941657,0.19564287722425883,0.15527498849876725,0.14028111333434048,0.12322960639663515,0.6283277717438939,0.18197916995435448,0.09965903186997926,0.09003402643177233,0.0,0.515737108086597,0.484262891913403,0.08584695542010443,0.1935583314812933,0.38178342161750217,0.3388112914811001,0.17992261180172794,0.06602321645948162,0.07702708586939522,0.07702708586939522,0.6
51810007900,Virginia Beach,4633,0.04063345265479337,0.15245858299002701,69658,0.16824390347315707,0.19174539168936275,0.22862176076600454,0.19118300128605592,0.16608164813252904,0.12094401185172517,0.10142418627432274,0.6386310878189351,0.16872704691380544,0.10318300802277805,0.08945885724448153,0.0,0.5071694207605769,0.4928305792394231,0.09634940438005724,0.257978578017923,0.40633336495718253,0.23933865264483722,0.048760143185752045,0.13708195704427437,0.15992894988498677,0.15992894988498677,0.4943
51810008000,Virginia Beach,4437,0.04282062723870793,0.15412478276261563,70207,0.23759587261537213,0.1768102493285816,0.20275527193254136,0.18597995654217697,0.16382121279906553,0.14728728409423694,0.12334602530339761,0.6543259065862228,0.23164010232414464,0.05763255309557213,0.056401437994060326,1.1102230246251565e-16,0.4704537724986885,0.5295462275013114,0.1147474714154603,0.3098030548949987,0.3443482296576299,0.23110124403191112,0.051384752686449514,0.13354957419406516,0.15580783655974267,0.15580783655974267,0.50345
51810008100,Virginia Beach,3180,0.14278796294860657,0.15516226872396344,59056,0.11084451910825657,0.1963787438485736,0.19425143559844998,0.1816826203416624,0.1540754709607938,0.16107524754395466,0.11253648170656567,0.6185115004145804,0.21318760525952243,0.104020147541254,0.06428074678464327,0.0,0.4948129460915211,0.5051870539084788,0.06218860933369476,0.23811493495346803,0.38811178539649827,0.31158467031633896,0.1713455555383279,0.15331633333850164,0.17886905556158525,0.17886905556158525,0.3176
51810008200,Virginia Beach,4575,0.11799508878946757,0.13068769230947438,77692,0.1498748398671398,0.17419136364896268,0.23846034879953304,0.1902863947617337,0.18478721525708672,0.13828778285517582,0.07398689467750814,0.6102218115582976,0.22108082409980218,0.08666521457065511,0.08203214977124497,2.220446049250313e-16,0.5230523878009045,0.47694761219909554,0.04596558403642527,0.17120448399082266,0.3610980988850992,0.42173183308765294,0.14159410654736107,0.0775217680357917,0.09044206270842364,0.09044206270842364,0.6
51810008300,Virginia Beach,5519,0.13900254357378122,0.1553421379302718,64474,0.08401855962787719,0.21191428341436586,0.19017773925992612,0.21490678206571917,0.15810698352117097,0.14700204815926496,0.07789216357955292,0.6592492796338937,0.19068688294281233,0.09300658851652682,0.05705724890676716,0.0,0.514212424696651,0.48578757530334904,0.13627970775432285,0.24167398000907758,0.32957145555201617,0.2924748566845834,0.16680305228853745,0.12758908431343877,0.1488539316990119,0.1488539316990119,0.4079
51810008400,Virginia Beach,4925,0.10678034396976588,0.174669741271407,64277,0.17832577589108956,0.18116299344617856,0.20938169796333012,0.1885650647107429,0.194929330020532,0.10743192738862858,0.1185289864705878,0.6237767831756101,0.1906538687974136,0.10189816132905645,0.08367118669791972,0.0,0.5294753596221313,0.4705246403778687,0.06283942894541253,0.23041096493841665,0.3924338817128741,0.3143157244032968,0.12813641276371904,0.1401740761708843,0.163536422199365,0.163536422199365,0.4046166666666667
51810008500,Virginia Beach,3822,0.04873613058878853,0.12856582495964305,90767,0.13661032521989364,0.18855313947166594,0.21468592872103326,0.19129559500659996,0.16988037539341116,0.1158360565826431,0.11974890482464659,0.5965843309200645,0.24353182297483483,0.078365631930195,0.08151821417490555,1.1102230246251565e-16,0.5228047452536875,0.4771952547463125,0.07556141583330359,0.20329577865513354,0.33243337531153755,0.38870943020002535,0.05848335670654623,0.10245499298803613,0.11953082515270881,0.11953082515270881,0.6
51810008600,Virginia Beach,5008,0.1493553297343284,0.18618391898493786,77311,0.21522649333425398,0.21006404983671545,0.20537307073236416,0.16200316347356053,0.16932542257288163,0.16899057514033233,0.08424371824414599,0.6845250758009344,0.1692340271475507,0.09168410471767986,0.05455679233383508,1.1102230246251565e-16,0.4970222561754911,0.5029777438245089,0.08293143302266723,0.1847571524238982,0.3664911724487218,0.36582024210471276,0.17922639568119408,0.06623208129564176,0.07727076151158205,0.07727076151158205,0.6
51810008700,Virginia Beach,5781,0.06581062900409988,0.15993159158093082,61096,0.12472913688484329,0.20668649916185186,0.2153953755135966,0.17738921649191622,0.17104947039335613,0.12436589855232215,0.10511353988695718,0.5962554687264563,0.2368190182978367,0.0710506370380805,0.0958748759376266,0.0,0.5169216852602232,0.4830783147397768,0.12087446977429764,0.2236160380524762,0.35031283559453286,0.3051966565786933,0.07897275480491986,0.17082817355852403,0.19929953581827803,0.19929953581827803,0.3516
51810008800,Virginia Beach,4080,0.04964070214402224,0.21369578230310626,77152,0.22925563447566183,0.17662729883274092,0.19717361677332423,0.18661492614683173,0.16923024489964447,0.1350460984569812,0.13530781489047752,0.6068412767809334,0.2328859501526887,0.10380662651154653,0.0564661465548316,0.0,0.525835712878635,0.47416428712136505,0.03814564785198332,0.23174497084911916,0.338062329347658,0.39204705195123957,0.059568842572826686,0.10212934722815199,0.11915090509951066,0.11915090509951066,0.6
